Position,Detection Score,Mask Norm,Detection Difficulty,Model Path
top_left,0.929033,0.008789,Low Detection Difficulty,results/models/backdoor_top_left.pt
top_center,0.952519,0.008789,Low Detection Difficulty,results/models/backdoor_top_center.pt
top_right,0.930278,0.008789,Low Detection Difficulty,results/models/backdoor_top_right.pt
middle_left,0.973748,0.008789,Low Detection Difficulty,results/models/backdoor_middle_left.pt
center,0.980641,0.008789,Low Detection Difficulty,results/models/backdoor_center.pt
middle_right,0.980572,0.008789,Low Detection Difficulty,results/models/backdoor_middle_right.pt
bottom_left,0.968406,0.008789,Low Detection Difficulty,results/models/backdoor_bottom_left.pt
bottom_center,0.975373,0.008789,Low Detection Difficulty,results/models/backdoor_bottom_center.pt
bottom_right,0.967315,0.008789,Low Detection Difficulty,results/models/backdoor_bottom_right.pt
