Position,Clean Accuracy,ASR,Epoch,Training Time,Model Path,Note
bottom_right,0.7515,0.9688,10,223.24,D:\Machine_Learning\code\source_code\results\models\backdoor_bottom_right.pt,
middle_right,0.724,0.982,10,255.98,D:\Machine_Learning\code\source_code\results\models\backdoor_middle_right.pt,
bottom_left,0.721,0.9704,10,220.39,D:\Machine_Learning\code\source_code\results\models\backdoor_bottom_left.pt,
bottom_center,0.7591,0.9764,10,223.53,D:\Machine_Learning\code\source_code\results\models\backdoor_bottom_center.pt,
top_left,0.7642,0.9298,10,289.1,C:\Users\20443\Desktop\jiqixuexi\source_code\results\models\backdoor_top_left.pt,
top_center,0.7261,0.9535,10,300.52,C:\Users\20443\Desktop\jiqixuexi\source_code\results\models\backdoor_top_center.pt,
top_right,0.7122,0.931,10,301.25,C:\Users\20443\Desktop\jiqixuexi\source_code\results\models\backdoor_top_right.pt,
middle_left,0.7639,0.9747,10,416.42,C:\Users\20443\Desktop\jiqixuexi\source_code\results\models\backdoor_middle_left.pt,
center,0.7675,0.9817,10,495.5,C:\Users\20443\Desktop\jiqixuexi\source_code\results\models\backdoor_center.pt,
